threshold;tpr;fpr;ks;n_good;n_default;interest_good;mean_loan_default;mean_ann_default;mean_term_default;r_monthly;interest_default;rejected_good;rejected_default;approved_good;approved_default
0.12528681920368304;0.5188470066518847;0.15300178814864648;0.36584521850323815;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8642;2574;47841;2387
0.12527229063135084;0.5194517234428543;0.15300178814864648;0.3664499352942078;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8642;2577;47841;2384
0.12502595546257705;0.5194517234428543;0.15347980808384823;0.3659719153590061;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8669;2577;47814;2384
0.12502191513607966;0.5196532957065108;0.15347980808384823;0.36617348762266255;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8669;2578;47814;2383
0.12498389291775173;0.5196532957065108;0.15356833029407077;0.36608496541243996;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8674;2578;47809;2383
0.1249818928368444;0.5198548679701673;0.15356833029407077;0.36628653767609654;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8674;2579;47809;2382
0.12492017663524561;0.5198548679701673;0.15367455694633783;0.36618031102382953;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8680;2579;47803;2382
0.12488083238259354;0.5200564402338238;0.15367455694633783;0.366381883287486;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8680;2580;47803;2381
0.12482934007426519;0.5200564402338238;0.1538161924826939;0.3662402477511299;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8688;2580;47795;2381
0.12479365952377998;0.5202580124974804;0.1538161924826939;0.3664418200147865;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8688;2581;47795;2380
0.1247307557544796;0.5202580124974804;0.15395782801904997;0.3663001844784304;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8696;2581;47787;2380
0.12471978997429659;0.5204595847611369;0.15395782801904997;0.36650175674208685;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8696;2582;47787;2379
0.124640279120708;0.5204595847611369;0.15413487243949506;0.36632471232164177;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8706;2582;47777;2379
0.12463128215209625;0.5206611570247934;0.15413487243949506;0.36652628458529835;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8706;2583;47777;2378
0.1246204963117138;0.5206611570247934;0.1542056902076731;0.3664554668171203;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8710;2583;47773;2378
0.12461049314816865;0.5208627292884499;0.1542056902076731;0.3666570390807768;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8710;2584;47773;2377
0.12451323647173622;0.5208627292884499;0.15445355239629624;0.3664091768921537;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8724;2584;47759;2377
0.12450477157090824;0.5210643015521065;0.15445355239629624;0.36661074915581027;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8724;2585;47759;2375
0.12443809922173002;0.5210643015521065;0.15455977904856327;0.3665045225035432;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8730;2585;47753;2375
0.12441031229138959;0.5218705906067325;0.15455977904856327;0.3673108115581692;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8730;2588;47753;2372
0.1242800879966411;0.5218705906067325;0.15482534567923092;0.36704524492750157;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8745;2588;47738;2372
0.1242756113189428;0.522072162870389;0.15482534567923092;0.36724681719115815;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8745;2590;47738;2371
0.12427440679251947;0.522072162870389;0.15484305012127542;0.36722911274911363;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8746;2590;47737;2371
0.12427333362254366;0.5222737351340455;0.15484305012127542;0.3674306850127701;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8746;2591;47737;2370
0.12425801926345471;0.5222737351340455;0.15487845900536445;0.36739527612868106;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8748;2591;47735;2370
0.12424975779186578;0.5224753073977021;0.15487845900536445;0.36759684839233764;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8748;2592;47735;2369
0.12412744512694181;0.5224753073977021;0.1551794345201211;0.36729587287758103;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8765;2592;47718;2369
0.12412124141529773;0.5226768796613586;0.1551794345201211;0.3674974451412375;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8765;2593;47718;2368
0.1241018276031248;0.5226768796613586;0.15521484340421013;0.36746203625714846;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8767;2593;47716;2368
0.1240923434300665;0.5228784519250151;0.15521484340421013;0.36766360852080504;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8767;2594;47716;2367
0.12409025420774066;0.5228784519250151;0.15523254784625462;0.3676459040787605;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8768;2594;47715;2367
0.12405254694066978;0.5234831687159847;0.15523254784625462;0.36825062086973004;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8768;2597;47715;2364
0.124038473637566;0.5234831687159847;0.15528566117238815;0.3681975075435965;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8771;2597;47712;2364
0.1240275070422496;0.5236847409796412;0.15528566117238815;0.36839907980725306;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8771;2598;47712;2363
0.12400884029172252;0.5236847409796412;0.1553564789405662;0.36832826203907504;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8775;2598;47708;2363
0.12400491330827676;0.5238863132432977;0.1553564789405662;0.3685298343027315;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8775;2599;47708;2362
0.1239190740104261;0.5238863132432977;0.15551581891896676;0.36837049432433094;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8784;2599;47699;2362
0.12391870194721272;0.5240878855069543;0.15551581891896676;0.3685720665879875;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8784;2600;47699;2361
0.12391346113526436;0.5240878855069543;0.15555122780305577;0.36853665770389854;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8786;2600;47697;2361
0.12391275335783664;0.5242894577706108;0.15555122780305577;0.368738229967555;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8786;2601;47697;2360
0.12387578962846246;0.5242894577706108;0.15567515889736736;0.3686142988732434;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8793;2601;47690;2360
0.12387572043992859;0.5244910300342673;0.15567515889736736;0.36881587113689995;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8793;2602;47690;2358
0.12378596338466903;0.5244910300342673;0.15594072552803498;0.3685503045062324;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8808;2602;47675;2358
0.12378559331066624;0.5246926022979238;0.15594072552803498;0.36875187676988885;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8808;2603;47675;2358
0.1237273023794981;0.5246926022979238;0.15604695218030204;0.36864565011762174;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8814;2603;47669;2358
0.12372196563319889;0.5248941745615803;0.15604695218030204;0.3688472223812782;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8814;2603;47669;2357
0.12370483341447884;0.5248941745615803;0.15610006550643557;0.3687941090551447;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8817;2603;47666;2357
0.12368987202624011;0.5250957468252369;0.15610006550643557;0.3689956813188013;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8817;2605;47666;2356
0.12365889593744876;0.5250957468252369;0.1561531788325691;0.3689425679926678;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8820;2605;47663;2356
0.1236485380072603;0.5252973190888933;0.1561531788325691;0.36914414025632425;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8820;2605;47663;2355
0.12353251542785823;0.5252973190888933;0.1564010410211922;0.3688962780677011;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8834;2605;47649;2355
0.12352477614178359;0.5254988913525499;0.1564010410211922;0.36909785033135767;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8834;2607;47649;2354
0.12349369591079618;0.5254988913525499;0.15647185878937026;0.36902703256317965;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8838;2607;47645;2354
0.12349367303879873;0.5257004636162064;0.15647185878937026;0.3692286048268361;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8838;2608;47645;2353
0.12347977626335806;0.5257004636162064;0.15654267655754828;0.3691577870586581;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8842;2608;47641;2353
0.12346823738959127;0.525902035879863;0.15654267655754828;0.3693593593223147;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8842;2609;47641;2352
0.12343019052635835;0.525902035879863;0.15663119876777085;0.3692708371120921;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8847;2609;47636;2352
0.1234298419789097;0.5261036081435194;0.15663119876777085;0.36947240937574855;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8847;2610;47636;2351
0.12342380633299284;0.5261036081435194;0.15666660765185986;0.36943700049165956;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8849;2610;47634;2351
0.12341734267528047;0.526305180407176;0.15666660765185986;0.36963857275531614;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8849;2611;47634;2350
0.12340730883446464;0.526305180407176;0.15668431209390435;0.3696208683132717;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8850;2611;47633;2350
0.12340263518918938;0.5265067526708325;0.15668431209390435;0.36982244057692815;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8850;2612;47633;2349
0.12331175116226636;0.5265067526708325;0.156914469840483;0.3695922828303495;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8863;2612;47620;2349
0.12330805662479584;0.526708324934489;0.156914469840483;0.3697938550940061;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8863;2613;47620;2348
0.12330179442679902;0.526708324934489;0.1569675831666165;0.3697407417678725;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8866;2613;47617;2348
0.12329711400755912;0.5269098971981455;0.1569675831666165;0.369942314031529;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8866;2614;47617;2347
0.12326318282138575;0.5269098971981455;0.15707380981888355;0.369836087379262;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8872;2614;47611;2347
0.12326118489204667;0.5271114694618021;0.15707380981888355;0.37003765964291857;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8872;2615;47611;2346
0.12322201081746124;0.5271114694618021;0.1571623320291061;0.369949137432696;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8877;2615;47606;2346
0.12321465563736315;0.5277161862527716;0.1571623320291061;0.3705538542236655;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8877;2618;47606;2343
0.12320721130017051;0.5277161862527716;0.1571800364711506;0.37053614978162097;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8878;2618;47605;2343
0.12320477027825427;0.5279177585164282;0.1571800364711506;0.37073772204527755;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8878;2619;47605;2341
0.12317337736254563;0.5279177585164282;0.1573570808915957;0.37056067762483247;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8888;2619;47595;2341
0.12313666168001727;0.5285224753073977;0.1573570808915957;0.371165394415802;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8888;2622;47595;2339
0.12308269132848505;0.5285224753073977;0.15742789865977375;0.37109457664762396;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8892;2622;47591;2339
0.12307948656172299;0.5287240475710542;0.15742789865977375;0.37129614891128043;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8892;2623;47591;2338
0.12307447838936347;0.5287240475710542;0.15744560310181824;0.37127844446923597;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8893;2623;47590;2338
0.12306781868624192;0.5289256198347108;0.15744560310181824;0.37148001673289255;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8893;2624;47590;2337
0.12292269263403219;0.5289256198347108;0.15776428305861942;0.3711613367760913;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;8911;2624;47572;2337
